765864057748459521,@Medium - congratulations. You have reached popular status and the spamming has begun. https://t.co/VhmgMJWC7w,1,software
765887582471352321,@Medium Can't write a support ticket via mobile app: impossible if you don't recall your username and publication. Browser redirects to app.,1,software
765931169896542208,i think @medium really needs the ability to follow people's Posts *AND/OR* people's Comments...,0,software
766164676099145732,@medium Can I hide a post that I already published on medium without deleting that?,0,software
766268657911472128,"@Medium howdy. Known bug? &gt;&gt; Huge white spaces on mobile, following an embed (Twitter) ... not duplicative on desktop",1,software
766613377212829696,@Medium please add functionality to bookmark the reading-place ( not just article ); especially for the #longReads,0,software
766619795768877056,"@Medium is there really no link to directly share a Medium article to LinkedIn or am I just missing it??? I see Facebook, Twitter..",1,software
766632816381661184,I'd like to see a feature in @Medium editing that swaps highlighted text with the private comment text. Would make for easier collaboration.,0,software
767762245740814336,Dear @washingtonpost : I've been a print subscriber for 30 years. Now your website has kicked me out and customer service hung up on me.,1,other
769275053607313408,@subscribetowapo signed up for the dig sub &amp; every time I click I still get intercept :(. Any way to auto-bypass? https://t.co/ptqNYz08Ki,1,other
769530177386864641,@HarrodsService sent an email regarding an item which arrived damaged and I haven't had a reply. I require a replacement asap,1,retail
770193593722081280,@HarrodsService has the Star Wars Prop tour now closed.? Trying to book a tour. Tks,1,retail
770580099976589312,@Harrods hi does harrods sell hugo boss the scent shower gel.,0,retail
770582460757381120,@HarrodsService Hi is the Laura mercier finishing brush to use with Laura mercier face illuminator in store?i wanted to check in store,0,retail
770674703946121217,@HarrodsService so do you know when them item is back in stock thank you,1,retail
770965981346820096,@HarrodsService Hi are the save the date emails for grotto 2016 bookings going out to reward card holders today? Haven't had one yet. Ta.,1,retail
771693346167357440,@HarrodsService staff have to be approved to have tea in The Georgian? Have been bringing family and friends for years! Felt very awkward,1,retail
772116737798045696,@nationalgridus my bill is still messed up ??????,1,services
773090545329668096,@HarrodsService have you guys sent out your save the date emails for the Christmas Grotto yet?,0,retail
773161442509983744,@nationalgridus in NY is the most unorganized company with no respect for their customer's time. #badbusiness,1,services
773996050076016640,Horrible customer service! @nationalgridus,1,services
774035857418235904,"@nationalgridus - Great Job! 3 power outages in 3 months!  Oh, and thanks for responding to my DM that you requested last time. Sarcasm...",1,services
774350417224400896,Tryihg to figure out how asking your customers to be open from 8am to midnight. With NO time frame whatsoever is ok @nationalgridus,1,services
774551110526853122,@HarrodsService I have an assessment at HQ on Tuesday but still haven't received email with info? Can you help please?,1,retail
774662219426570240,@HarrodsService man in store swapped the phone case i took to the til for a very scratched one. Really disappointing and no response so far.,1,retail
774979427772014592,"@nationalgridus why can't we get an update on when power will be restored in Marlboro MA? ""We're working on it"" isn't helpful",1,services
775051553669545984,@nationalgridus  I'm moving out of state and need to stop my service as of September 15th at 8pm. How do I cancel my service?,0,services
775819796927639552,"@nationalgridus  My street just lost power... once again. Your phone line is busy, or also down. Boston Road in Andover MA.  Please fix.",1,services
776522915634446336,"Power outage, joy. And @nationalgridus is claiming &gt;5 customers affected but my entire condo assoc. (23 units, 80+ people) is without power.",1,services
776525050509864961,"@nationalgridus incredibly beautiful day, no wind at all and the power is out. Fix it fast. #medford",1,services
776845361864290304,Protip: we can't complain about people not paying for media if dealing with actual delivery/billing is misery when they do. @washingtonpost,1,other
782575281953443840,@HarrodsService @Harrods I can't shop online....your website doesn't load. Help! #harrodsmoment,1,retail
782608667967455232,"@HarrodsService Has your Christmas shop opened yet? If so, where can I find it?",0,retail
782885417892798464,@HarrodsService tried many times to check out with the 10% off weekend yesterday and it didn't work! Can I still place my order with 10% off,1,retail
782906866577711104,@HarrodsService @Harrods I tried checking out the whole sunday but failed. Pls advise if I can still get the original discount! Thx!,1,retail
783343853881491456,"@nationalgridus We're ""homeless"" in MA waiting on NG to install our electricity! Waiting on pre-checks!! Work Request 21643017 Help Please!",1,services
783846161027334145,@greavespg @nationalgridus did they have any info? It's eeerie outside!,0,services
783849228544147456,@nationalgridus You guys know there is a #blackout in #Lynn #Massachusetts Is it affecting other cities as well?,1,services
783923216544854016,"@HarrodsService where can I make a complaint about a member of your staff? I had an appalling service, makes me not want to shop here again.",1,retail
784783034587418624,@FTC @nationalgridus only gas provider in Bklyn how is that not monopoly? Provide TERRIBLE service b/c no comp. 8am-11:59pm apt window. WTF,1,services
784784544021053441,@HarrodsService date ? can u keep me updated once thus arrived?,0,retail
785160230288195585,"@HarrodsService hi, is your Christmas shop already open?",0,retail
785235781040410624,@nationalgridus where is my bill for this month?,1,services
786159020453269504,@nationalgridus I have no water and the bill is current and paid. Can you do something about this?,1,services
786236218245734400,Hey @nationalgridus your reps become angry and demeaning when I show knowledge of my rights as a tenant. Is intimidation your policy?,1,services
786260005213253632,"Dear @washingtonpost when you make me sign in then won't let me go back to article I just clicked on, huge #fail",1,other
786630677026463744,Love when @nationalgridus hangs up on you when you're trying to pay your bill!,1,services
787586524091191296,@Harrods I'm trying to enter the comp in your magazine app - but the link is broken - please help me,1,retail
787720692850630656,The lady running the iPad @Harrods in the @LouisVuitton_UK section was so rude and unhelpful. She's needs customer service lessons.,1,retail
788732930118053889,"I was really, really optimistic that the @nationalgridus app wouldn't suck, but boy was I wrong.",1,services
797035622967967744,Is this how you fix the exhaust of your @AlfaRomeoCares in #Belarus ? https://t.co/xmEAVQSu6O,1,cars
805608063692632065,@washposthelp I want to cancel my subscription. How can I reach someone to do this?,0,other
807200719774347265,@washposthelp Scrolling in iOS app becomes very laggy/stutters on ~3rd article. Making the app very unpleasant - any fixes coming?,1,other
808682865122607105,@washingtonpost I'm seriously going to cancel my subscription if you don't fix this https://t.co/OVv4B5a6V5,1,other
810167536478261249,@TopmanAskUs still waiting for update pls.,1,apparel
810588866533007360,"@TopmanAskUs I have DM'd you, not heard back yet.",1,apparel
810771850817105920,@Topman is there a reason no Unidays codes are working on your website? #help #lastminutepresents,1,apparel
810813351387336704,@TopmanAskUs can you follow me so that I can DM you my info pls.,0,apparel
810836043956158464,@Topman it's not letting me DM.,1,apparel
810838639093620736,@washposthelp any update on this? Every time that ad appears your scrolling stutters and I read a different paper. And it appears a lot,1,other
810870043810664449,@TopmanAskUs I placed an order on the 5th of December have had details to say it has been dispatched and delivered however have got nothing?,1,apparel
811103236669120512,@Topman order number is 314635309 (two jeans). Parcel tracking number is RML0514765190A,0,apparel
811135030345035776,"@aliceAHH Hi Alice, Please be advised that as there is no commitment to restock this garment, it's only available in the sizes shown. Thanks",0,apparel
811260861973168128,@TopmanAskUs can you tell me when my collect in store order hasn't arrived?? Was due by 15th December!,1,apparel
811264946256445441,@Topman what's the point in paying for express delivery if you can't keep to it? Waste of time.,1,apparel
812247765115871232,@TopmanAskUs hi do you accept these vouchers in store? https://t.co/dBeSuWYN7u,0,apparel
812276324651954176,"@TopmanAskUs hi, is it possible to buy a voucher for Topman Australia from the UK? Thanks.",0,apparel
812337153187450881,@TopmanAskUs I've messaged you and No reply,1,apparel
812679089832267776,"@Topman still waiting for order 316778282, tracking says it's been delivered but it hasn't arrived",1,apparel
813706282431451136,"@Topman Hi Topman, before I checkout my items, my waist is 33inch, should I go for 32 or 34? Thanks!",0,apparel
813770339452850176,@TopmanAskUs I. Need help.with an order,0,apparel
814057428891430912,"@TopmanAskUs hi, I need to return some jeans I got my son, but I've lost the invoice, have email though as done online, can you help??",0,apparel
814148246796910592,"@TopmanAskUs hey, could you possibly follow me so I can DM you? Thanks!",0,apparel
